1970,GA,Jasper County,suburban,South,South Atlantic,Total,3345,2
1995,GA,Jasper County,suburban,South,South Atlantic,Black,1765,NA
1996,GA,Jasper County,suburban,South,South Atlantic,Black,1809,NA
1997,GA,Jasper County,suburban,South,South Atlantic,Black,1873,NA
1998,GA,Jasper County,suburban,South,South Atlantic,Black,1891,NA
1999,GA,Jasper County,suburban,South,South Atlantic,Black,1950,NA
2000,GA,Jasper County,suburban,South,South Atlantic,Black,1966,NA
2001,GA,Jasper County,suburban,South,South Atlantic,Black,1920,NA
2002,GA,Jasper County,suburban,South,South Atlantic,Black,1930,NA
2003,GA,Jasper County,suburban,South,South Atlantic,Black,1952,NA
2004,GA,Jasper County,suburban,South,South Atlantic,Black,1942,NA
2005,GA,Jasper County,suburban,South,South Atlantic,Black,1973,NA
2006,GA,Jasper County,suburban,South,South Atlantic,Black,2011,NA
2007,GA,Jasper County,suburban,South,South Atlantic,Black,2007,NA
2008,GA,Jasper County,suburban,South,South Atlantic,Black,2035,NA
2009,GA,Jasper County,suburban,South,South Atlantic,Black,2058,NA
2010,GA,Jasper County,suburban,South,South Atlantic,Black,2038,NA
2011,GA,Jasper County,suburban,South,South Atlantic,Black,2047,NA
2012,GA,Jasper County,suburban,South,South Atlantic,Black,1977,NA
2013,GA,Jasper County,suburban,South,South Atlantic,Black,1945,NA
2014,GA,Jasper County,suburban,South,South Atlantic,Black,1896,NA
2015,GA,Jasper County,suburban,South,South Atlantic,Black,1818,NA
2016,GA,Jasper County,suburban,South,South Atlantic,Black,1796,NA
1970,GA,Jasper County,suburban,South,South Atlantic,Latino,NA,NA
1971,GA,Jasper County,suburban,South,South Atlantic,Latino,NA,NA
1972,GA,Jasper County,suburban,South,South Atlantic,Latino,NA,NA
1973,GA,Jasper County,suburban,South,South Atlantic,Latino,NA,NA
1974,GA,Jasper County,suburban,South,South Atlantic,Latino,NA,NA
1975,GA,Jasper County,suburban,South,South Atlantic,Latino,NA,NA
1976,GA,Jasper County,suburban,South,South Atlantic,Latino,NA,NA
1977,GA,Jasper County,suburban,South,South Atlantic,Latino,NA,NA
1978,GA,Jasper County,suburban,South,South Atlantic,Latino,NA,NA
1979,GA,Jasper County,suburban,South,South Atlantic,Latino,NA,NA
1980,GA,Jasper County,suburban,South,South Atlantic,Latino,NA,NA
1981,GA,Jasper County,suburban,South,South Atlantic,Latino,NA,NA
1982,GA,Jasper County,suburban,South,South Atlantic,Latino,NA,NA
1983,GA,Jasper County,suburban,South,South Atlantic,Latino,NA,NA
1984,GA,Jasper County,suburban,South,South Atlantic,Latino,NA,NA
1985,GA,Jasper County,suburban,South,South Atlantic,Latino,NA,NA
1986,GA,Jasper County,suburban,South,South Atlantic,Latino,NA,NA
1987,GA,Jasper County,suburban,South,South Atlantic,Latino,NA,NA
1988,GA,Jasper County,suburban,South,South Atlantic,Latino,NA,NA
1989,GA,Jasper County,suburban,South,South Atlantic,Latino,NA,NA
1990,GA,Jasper County,suburban,South,South Atlantic,Latino,32,NA
1991,GA,Jasper County,suburban,South,South Atlantic,Latino,33,NA
1992,GA,Jasper County,suburban,South,South Atlantic,Latino,36,NA
1993,GA,Jasper County,suburban,South,South Atlantic,Latino,40,NA
1994,GA,Jasper County,suburban,South,South Atlantic,Latino,47,NA
1995,GA,Jasper County,suburban,South,South Atlantic,Latino,59,NA
1996,GA,Jasper County,suburban,South,South Atlantic,Latino,69,NA
1997,GA,Jasper County,suburban,South,South Atlantic,Latino,80,NA
1998,GA,Jasper County,suburban,South,South Atlantic,Latino,96,NA
1999,GA,Jasper County,suburban,South,South Atlantic,Latino,109,NA
2000,GA,Jasper County,suburban,South,South Atlantic,Latino,163,NA
2001,GA,Jasper County,suburban,South,South Atlantic,Latino,192,NA
2002,GA,Jasper County,suburban,South,South Atlantic,Latino,215,NA
2003,GA,Jasper County,suburban,South,South Atlantic,Latino,243,NA
2004,GA,Jasper County,suburban,South,South Atlantic,Latino,225,NA
2005,GA,Jasper County,suburban,South,South Atlantic,Latino,261,NA
2006,GA,Jasper County,suburban,South,South Atlantic,Latino,288,NA
2007,GA,Jasper County,suburban,South,South Atlantic,Latino,289,NA
2008,GA,Jasper County,suburban,South,South Atlantic,Latino,315,NA
2009,GA,Jasper County,suburban,South,South Atlantic,Latino,322,NA
2010,GA,Jasper County,suburban,South,South Atlantic,Latino,315,NA
2011,GA,Jasper County,suburban,South,South Atlantic,Latino,321,NA
2012,GA,Jasper County,suburban,South,South Atlantic,Latino,321,NA
2013,GA,Jasper County,suburban,South,South Atlantic,Latino,314,NA
2014,GA,Jasper County,suburban,South,South Atlantic,Latino,323,NA
2015,GA,Jasper County,suburban,South,South Atlantic,Latino,329,NA
2016,GA,Jasper County,suburban,South,South Atlantic,Latino,314,NA
1970,GA,Jasper County,suburban,South,South Atlantic,Native American,NA,NA
1971,GA,Jasper County,suburban,South,South Atlantic,Native American,NA,NA
1972,GA,Jasper County,suburban,South,South Atlantic,Native American,NA,NA
1973,GA,Jasper County,suburban,South,South Atlantic,Native American,NA,NA
1974,GA,Jasper County,suburban,South,South Atlantic,Native American,NA,NA
1975,GA,Jasper County,suburban,South,South Atlantic,Native American,NA,NA
1976,GA,Jasper County,suburban,South,South Atlantic,Native American,NA,NA
1977,GA,Jasper County,suburban,South,South Atlantic,Native American,NA,NA
1978,GA,Jasper County,suburban,South,South Atlantic,Native American,NA,NA
1979,GA,Jasper County,suburban,South,South Atlantic,Native American,NA,NA
1980,GA,Jasper County,suburban,South,South Atlantic,Native American,NA,NA
1981,GA,Jasper County,suburban,South,South Atlantic,Native American,NA,NA
1982,GA,Jasper County,suburban,South,South Atlantic,Native American,NA,NA
1983,GA,Jasper County,suburban,South,South Atlantic,Native American,NA,NA
1984,GA,Jasper County,suburban,South,South Atlantic,Native American,NA,NA
1985,GA,Jasper County,suburban,South,South Atlantic,Native American,NA,NA
1986,GA,Jasper County,suburban,South,South Atlantic,Native American,NA,NA
1987,GA,Jasper County,suburban,South,South Atlantic,Native American,NA,NA
1988,GA,Jasper County,suburban,South,South Atlantic,Native American,NA,NA
1989,GA,Jasper County,suburban,South,South Atlantic,Native American,NA,NA
1990,GA,Jasper County,suburban,South,South Atlantic,Native American,8,NA
1991,GA,Jasper County,suburban,South,South Atlantic,Native American,7,NA
1992,GA,Jasper County,suburban,South,South Atlantic,Native American,7,NA
1993,GA,Jasper County,suburban,South,South Atlantic,Native American,7,NA
1994,GA,Jasper County,suburban,South,South Atlantic,Native American,6,NA
1995,GA,Jasper County,suburban,South,South Atlantic,Native American,7,NA
1996,GA,Jasper County,suburban,South,South Atlantic,Native American,7,NA
1997,GA,Jasper County,suburban,South,South Atlantic,Native American,6,NA
1998,GA,Jasper County,suburban,South,South Atlantic,Native American,6,NA
1999,GA,Jasper County,suburban,South,South Atlantic,Native American,6,NA
2000,GA,Jasper County,suburban,South,South Atlantic,Native American,16,NA
2001,GA,Jasper County,suburban,South,South Atlantic,Native American,16,NA
2002,GA,Jasper County,suburban,South,South Atlantic,Native American,19,NA
2003,GA,Jasper County,suburban,South,South Atlantic,Native American,21,NA
2004,GA,Jasper County,suburban,South,South Atlantic,Native American,24,NA
2005,GA,Jasper County,suburban,South,South Atlantic,Native American,28,NA
2006,GA,Jasper County,suburban,South,South Atlantic,Native American,28,NA
2007,GA,Jasper County,suburban,South,South Atlantic,Native American,28,NA
2008,GA,Jasper County,suburban,South,South Atlantic,Native American,31,NA
2009,GA,Jasper County,suburban,South,South Atlantic,Native American,31,NA
2010,GA,Jasper County,suburban,South,South Atlantic,Native American,32,NA
2011,GA,Jasper County,suburban,South,South Atlantic,Native American,34,NA
2012,GA,Jasper County,suburban,South,South Atlantic,Native American,34,NA
2013,GA,Jasper County,suburban,South,South Atlantic,Native American,31,NA
2014,GA,Jasper County,suburban,South,South Atlantic,Native American,32,NA
2015,GA,Jasper County,suburban,South,South Atlantic,Native American,33,NA
2016,GA,Jasper County,suburban,South,South Atlantic,Native American,37,NA
1970,GA,Jasper County,suburban,South,South Atlantic,Other,0,NA
1971,GA,Jasper County,suburban,South,South Atlantic,Other,0,NA
1972,GA,Jasper County,suburban,South,South Atlantic,Other,0,NA
1973,GA,Jasper County,suburban,South,South Atlantic,Other,1,NA
1974,GA,Jasper County,suburban,South,South Atlantic,Other,4,NA
1975,GA,Jasper County,suburban,South,South Atlantic,Other,6,NA
1976,GA,Jasper County,suburban,South,South Atlantic,Other,8,NA
1977,GA,Jasper County,suburban,South,South Atlantic,Other,9,NA
1978,GA,Jasper County,suburban,South,South Atlantic,Other,11,NA
1979,GA,Jasper County,suburban,South,South Atlantic,Other,11,NA
1980,GA,Jasper County,suburban,South,South Atlantic,Other,11,NA
1981,GA,Jasper County,suburban,South,South Atlantic,Other,11,NA
1982,GA,Jasper County,suburban,South,South Atlantic,Other,11,NA
1983,GA,Jasper County,suburban,South,South Atlantic,Other,12,NA
1984,GA,Jasper County,suburban,South,South Atlantic,Other,12,NA
1985,GA,Jasper County,suburban,South,South Atlantic,Other,14,NA
1986,GA,Jasper County,suburban,South,South Atlantic,Other,14,NA
1987,GA,Jasper County,suburban,South,South Atlantic,Other,14,NA
1988,GA,Jasper County,suburban,South,South Atlantic,Other,15,NA
1989,GA,Jasper County,suburban,South,South Atlantic,Other,15,NA
1990,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
1991,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
1992,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
1993,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
1994,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
1995,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
1996,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
1997,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
1998,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
1999,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
2000,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
2001,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
2002,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
2003,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
2004,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
2005,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
2006,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
2007,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
2008,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
2009,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
2010,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
2011,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
2012,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
2013,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
2014,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
2015,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
2016,GA,Jasper County,suburban,South,South Atlantic,Other,NA,NA
1970,GA,Jasper County,suburban,South,South Atlantic,White,1791,NA
1971,GA,Jasper County,suburban,South,South Atlantic,White,1899,NA
1972,GA,Jasper County,suburban,South,South Atlantic,White,1998,NA
1973,GA,Jasper County,suburban,South,South Atlantic,White,2203,NA
1974,GA,Jasper County,suburban,South,South Atlantic,White,2388,NA
1975,GA,Jasper County,suburban,South,South Atlantic,White,2505,NA
1976,GA,Jasper County,suburban,South,South Atlantic,White,2675,NA
1977,GA,Jasper County,suburban,South,South Atlantic,White,2778,NA
1978,GA,Jasper County,suburban,South,South Atlantic,White,2886,NA
1979,GA,Jasper County,suburban,South,South Atlantic,White,3048,NA
1980,GA,Jasper County,suburban,South,South Atlantic,White,2775,NA
1981,GA,Jasper County,suburban,South,South Atlantic,White,2804,NA
1982,GA,Jasper County,suburban,South,South Atlantic,White,2841,NA
1983,GA,Jasper County,suburban,South,South Atlantic,White,2912,NA
1984,GA,Jasper County,suburban,South,South Atlantic,White,3002,NA
1985,GA,Jasper County,suburban,South,South Atlantic,White,3032,NA
1986,GA,Jasper County,suburban,South,South Atlantic,White,3096,NA
1987,GA,Jasper County,suburban,South,South Atlantic,White,3228,NA
1988,GA,Jasper County,suburban,South,South Atlantic,White,3282,NA
1989,GA,Jasper County,suburban,South,South Atlantic,White,3416,NA
1990,GA,Jasper County,suburban,South,South Atlantic,White,3487,NA
1991,GA,Jasper County,suburban,South,South Atlantic,White,3594,NA
1992,GA,Jasper County,suburban,South,South Atlantic,White,3732,NA
1993,GA,Jasper County,suburban,South,South Atlantic,White,3871,NA
1994,GA,Jasper County,suburban,South,South Atlantic,White,4010,NA
1995,GA,Jasper County,suburban,South,South Atlantic,White,4172,NA
1996,GA,Jasper County,suburban,South,South Atlantic,White,4437,NA
1997,GA,Jasper County,suburban,South,South Atlantic,White,4705,NA
1998,GA,Jasper County,suburban,South,South Atlantic,White,4927,NA
1999,GA,Jasper County,suburban,South,South Atlantic,White,5227,NA
2000,GA,Jasper County,suburban,South,South Atlantic,White,5381,NA
2001,GA,Jasper County,suburban,South,South Atlantic,White,5520,NA
2002,GA,Jasper County,suburban,South,South Atlantic,White,5749,NA
2003,GA,Jasper County,suburban,South,South Atlantic,White,6004,NA
2004,GA,Jasper County,suburban,South,South Atlantic,White,6195,NA
2005,GA,Jasper County,suburban,South,South Atlantic,White,6384,NA
2006,GA,Jasper County,suburban,South,South Atlantic,White,6543,NA
2007,GA,Jasper County,suburban,South,South Atlantic,White,6665,NA
2008,GA,Jasper County,suburban,South,South Atlantic,White,6744,NA
2009,GA,Jasper County,suburban,South,South Atlantic,White,6802,NA
2010,GA,Jasper County,suburban,South,South Atlantic,White,6829,NA
2011,GA,Jasper County,suburban,South,South Atlantic,White,6809,NA
2012,GA,Jasper County,suburban,South,South Atlantic,White,6757,NA
2013,GA,Jasper County,suburban,South,South Atlantic,White,6614,NA
2014,GA,Jasper County,suburban,South,South Atlantic,White,6537,NA
2015,GA,Jasper County,suburban,South,South Atlantic,White,6477,NA
2016,GA,Jasper County,suburban,South,South Atlantic,White,6561,NA
